Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-05 00:00:00+05:30,358.9947158923101,366.71655487495156,358.9947158923101,366.1007080078125,11608424,0.0,0.0
2023-04-06 00:00:00+05:30,366.33755599385324,369.79579953332825,364.01628270143925,367.00079345703125,12897667,0.0,0.0
2023-04-10 00:00:00+05:30,367.00075410171337,369.5115318041792,364.5373381068152,368.1376953125,6783022,0.0,0.0
2023-04-11 00:00:00+05:30,368.13772032932013,377.18603349468117,367.61662585325917,375.19635009765625,18237451,0.0,0.0
2023-04-12 00:00:00+05:30,376.85442796851015,376.90178968095427,371.50125331637895,372.87506103515625,9747526,0.0,0.0
2023-04-13 00:00:00+05:30,374.72266098311496,375.7648789709962,373.01723439520504,374.8174133300781,6059044,0.0,0.0
2023-04-17 00:00:00+05:30,372.259201316823,380.8811434310941,372.259201316823,379.1283264160156,11041243,0.0,0.0
2023-04-18 00:00:00+05:30,378.9862313264586,380.8811624830909,376.1438345915102,377.5650329589844,9494641,0.0,0.0
2023-04-19 00:00:00+05:30,375.2437113874571,380.2652960423485,375.19634967672414,377.8018798828125,9744202,0.0,0.0
2023-04-20 00:00:00+05:30,378.986249173784,381.4970272916891,376.80708980677724,379.2704772949219,6667781,0.0,0.0
2023-04-21 00:00:00+05:30,379.27046294466106,387.51342511804864,378.086130960804,386.8028259277344,14252204,0.0,0.0
2023-04-24 00:00:00+05:30,388.4609112920412,388.4609112920412,382.9656221614574,387.2292175292969,5981760,0.0,0.0
2023-04-25 00:00:00+05:30,387.2291896191867,391.8243744973904,385.99746703086396,389.929443359375,8840188,0.0,0.0
2023-04-26 00:00:00+05:30,390.3558154918701,391.3032810634523,387.56078048996073,390.5926818847656,7620723,0.0,0.0
2023-04-27 00:00:00+05:30,390.5453029528592,395.47210635925205,389.4083327513475,394.1456604003906,12614263,0.0,0.0
2023-04-28 00:00:00+05:30,396.04058612110276,405.7521076707231,391.96649596358856,403.1939392089844,12718721,0.0,0.0
2023-05-02 00:00:00+05:30,403.62032395150607,404.56778950068804,399.07250088117434,402.1517639160156,10253527,0.0,0.0
2023-05-03 00:00:00+05:30,401.7254195247202,405.98901477910994,399.877850015409,404.7099304199219,7325483,0.0,0.0
