Open,High,Low,Close,Volume,Dividends,Stock Splits
2615.3419286039266,2633.3353268298015,2579.9981328077774,2592.89990234375,81927,0.0,0.0
2639.662467880008,2781.779126965308,2612.079574593748,2693.39501953125,1057970,0.0,0.0
2707.3347397191633,2713.8103646367017,2658.496136078905,2696.1630859375,234587,0.0,0.0
2696.1137094913206,2842.3331147431168,2689.143766101847,2752.762451171875,1545199,0.0,0.0
2767.1967512207034,2783.0149534427583,2629.776119416603,2645.495361328125,443769,0.0,0.0
2615.8856967024662,2619.8897273893454,2565.8112971388196,2588.648681640625,142426,0.0,0.0
2588.6487148942847,2613.9084550146576,2470.210118035458,2545.89013671875,254166,0.0,0.0
2555.628156252223,2628.8862978194775,2545.9889398021423,2605.801513671875,130121,0.0,0.0
2600.116938520721,2667.2948164726786,2553.6509704178793,2568.974853515625,222016,0.0,0.0
2581.4318506851446,2625.0801061530583,2545.741935163968,2579.8994140625,189846,0.0,0.0
2597.9419747993425,2662.8954178772506,2571.446438425368,2639.7119140625,227435,0.0,0.0
2657.4578972734785,2752.367107890388,2630.7646817874725,2692.307373046875,353261,0.0,0.0
2692.307377153374,2718.7534332770692,2650.636398349969,2658.29833984375,188575,0.0,0.0
2666.2075747247577,2676.785949432507,2586.226643066584,2596.706298828125,155865,0.0,0.0
2596.7060920974513,2649.54872263946,2573.473108895202,2645.099853515625,116138,0.0,0.0
2570.457887499031,2593.0975931153575,2483.704933795939,2522.162841796875,167055,0.0,0.0
2541.9355203413443,2590.1810844749357,2531.99990535275,2571.54541015625,145885,0.0,0.0
2589.340864154759,2663.34024453638,2564.9213220637585,2655.727783203125,242256,0.0,0.0
2655.7279008030664,2657.458016699355,2569.370305090242,2610.300048828125,275647,0.0,0.0
2639.0,2795.0,2616.64990234375,2784.300048828125,758103,30.0,0.0
2779.0,2779.0,2702.199951171875,2721.0,260046,0.0,0.0
2723.0,2729.60009765625,2605.0,2616.60009765625,229773,0.0,0.0
2629.699951171875,2650.0,2578.550048828125,2611.85009765625,85350,0.0,0.0
2630.0,2658.800048828125,2612.0,2630.14990234375,164695,0.0,0.0
2660.0,2742.0,2660.0,2707.550048828125,208807,0.0,0.0
2727.300048828125,2765.0,2696.0,2760.199951171875,178678,0.0,0.0
2760.85009765625,2865.0,2725.199951171875,2825.75,500954,0.0,0.0
2825.0,2898.0,2806.050048828125,2865.050048828125,364789,0.0,0.0
2870.0,2874.89990234375,2805.85009765625,2848.800048828125,205155,0.0,0.0
2857.699951171875,2877.949951171875,2808.0,2839.35009765625,123600,0.0,0.0
2839.35009765625,2918.0,2822.050048828125,2876.0,262112,0.0,0.0
2901.0,2955.0,2818.550048828125,2842.75,239735,0.0,0.0
2844.949951171875,2865.300048828125,2778.300048828125,2792.699951171875,100620,0.0,0.0
2809.5,2813.949951171875,2740.0,2756.300048828125,128267,0.0,0.0
2760.0,2844.699951171875,2757.050048828125,2795.64990234375,405643,0.0,0.0
2806.949951171875,2884.89990234375,2803.550048828125,2848.550048828125,239229,0.0,0.0
2825.0,2915.0,2825.0,2898.0,214375,0.0,0.0
2925.0,3032.89990234375,2874.0,2891.300048828125,709696,0.0,0.0
2893.0,2914.60009765625,2826.050048828125,2856.39990234375,154001,0.0,0.0
2860.0,2873.14990234375,2791.449951171875,2851.25,114728,0.0,0.0
2865.550048828125,2886.85009765625,2823.25,2839.699951171875,100580,0.0,0.0
2868.89990234375,2906.35009765625,2839.25,2857.699951171875,189151,0.0,0.0
2866.949951171875,2894.39990234375,2842.10009765625,2882.550048828125,82621,0.0,0.0
2897.0,3030.0,2882.89990234375,3002.800048828125,520298,0.0,0.0
3041.449951171875,3073.0,2959.89990234375,2990.449951171875,303541,0.0,0.0
2995.0,3028.0,2952.050048828125,2966.64990234375,183852,0.0,0.0
2981.5,3004.89990234375,2926.75,2941.39990234375,90939,0.0,0.0
2970.0,2970.0,2777.0,2815.64990234375,234634,0.0,0.0
2833.0,2889.0,2826.300048828125,2852.39990234375,75906,0.0,0.0
2869.85009765625,2956.0,2856.0,2933.64990234375,155052,0.0,0.0
2939.39990234375,3021.0,2918.0,3000.25,203956,0.0,0.0
3015.0,3144.0,2986.35009765625,3111.949951171875,714534,0.0,0.0
3130.0,3218.60009765625,3061.14990234375,3170.75,515645,0.0,0.0
3179.0,3263.0,3126.800048828125,3250.25,387489,0.0,0.0
3210.14990234375,3236.699951171875,3138.14990234375,3154.800048828125,148103,0.0,0.0
3160.0,3207.35009765625,3150.0,3193.85009765625,109779,0.0,0.0
3101.0,3159.949951171875,3050.0,3071.75,131171,0.0,0.0
3074.050048828125,3210.0,2985.75,3054.89990234375,456057,0.0,0.0
3059.949951171875,3089.89990234375,2890.050048828125,2961.14990234375,157758,0.0,0.0
2905.10009765625,3019.10009765625,2905.10009765625,3009.10009765625,109739,0.0,0.0
3050.0,3076.949951171875,3009.14990234375,3022.39990234375,62672,0.0,0.0
3037.550048828125,3074.39990234375,2970.0,2982.89990234375,69652,0.0,0.0
2998.199951171875,3032.89990234375,2957.85009765625,3010.699951171875,64055,0.0,0.0
3015.0,3054.85009765625,2974.5,3000.949951171875,70738,0.0,0.0
3035.0,3042.85009765625,2939.64990234375,2953.75,148380,0.0,0.0
2960.0,2977.300048828125,2903.10009765625,2944.75,86194,0.0,0.0
2965.0,2965.0,2865.0,2891.75,132449,0.0,0.0
2799.0,3019.949951171875,2688.0,2972.85009765625,619880,0.0,0.0
2965.60009765625,3018.449951171875,2871.60009765625,2971.5,227292,0.0,0.0
2960.0,2964.699951171875,2869.35009765625,2901.0,105986,0.0,0.0
2904.050048828125,2904.64990234375,2811.0,2829.64990234375,118534,0.0,0.0
2829.64990234375,2855.89990234375,2782.10009765625,2804.39990234375,76459,0.0,0.0
2810.60009765625,2818.449951171875,2680.25,2747.949951171875,133807,0.0,0.0
2747.89990234375,2814.949951171875,2692.949951171875,2796.35009765625,103064,0.0,0.0
2820.0,2825.0,2751.0,2774.85009765625,45566,0.0,0.0
2787.0,2838.949951171875,2730.35009765625,2830.14990234375,53424,0.0,0.0
2836.199951171875,2844.300048828125,2776.199951171875,2805.89990234375,62626,0.0,0.0
2837.0,2839.0,2788.0,2809.550048828125,8827,0.0,0.0
2790.0,2806.449951171875,2722.199951171875,2736.14990234375,55554,0.0,0.0
2710.14990234375,2767.050048828125,2701.050048828125,2737.199951171875,58880,0.0,0.0
2725.0,2796.0,2707.0,2786.14990234375,75514,0.0,0.0
2804.0,2889.0,2774.550048828125,2873.699951171875,123293,0.0,0.0
2873.75,2916.699951171875,2848.0,2865.550048828125,81828,0.0,0.0
2831.0,2869.89990234375,2805.0,2847.60009765625,80462,0.0,0.0
2847.449951171875,2847.449951171875,2756.0,2771.449951171875,108758,0.0,0.0
2731.0,2747.39990234375,2692.0,2700.60009765625,55588,0.0,0.0
2670.0,2799.0,2660.0,2773.949951171875,64360,0.0,0.0
2770.949951171875,2805.0,2736.60009765625,2764.10009765625,43441,0.0,0.0
2757.949951171875,2844.14990234375,2755.14990234375,2831.0,82285,0.0,0.0
2831.0,2836.949951171875,2742.550048828125,2753.10009765625,47408,0.0,0.0
2770.449951171875,2861.0,2760.050048828125,2844.550048828125,56165,0.0,0.0
2879.949951171875,2929.0,2861.0,2913.60009765625,61761,0.0,0.0
2951.0,2979.89990234375,2906.0,2932.85009765625,64740,0.0,0.0
2979.949951171875,2985.0,2916.050048828125,2973.949951171875,50875,0.0,0.0
2973.0,3001.0,2929.5,2972.85009765625,55677,0.0,0.0
2973.0,3090.0,2948.0,3078.14990234375,142938,0.0,0.0
3083.25,3127.0,3053.199951171875,3107.449951171875,98196,0.0,0.0
3128.699951171875,3149.0,3093.449951171875,3104.050048828125,72393,0.0,0.0
3119.050048828125,3249.699951171875,3100.0,3142.050048828125,236155,0.0,0.0
3153.800048828125,3174.800048828125,3069.300048828125,3084.64990234375,82364,0.0,0.0
3115.449951171875,3129.0,3075.0,3095.699951171875,60228,0.0,0.0
3270.0,3578.800048828125,3231.949951171875,3415.75,5554507,0.0,0.0
3335.0,3388.0,3190.0,3223.949951171875,917329,0.0,0.0
3225.0,3257.0,3092.0,3149.0,738995,0.0,0.0
3154.85009765625,3336.0,3149.050048828125,3185.800048828125,2214932,0.0,0.0
3210.0,3259.800048828125,3160.0,3178.39990234375,675708,0.0,0.0
3181.0,3200.35009765625,3125.550048828125,3147.35009765625,278169,0.0,0.0
3160.0,3185.0,3090.39990234375,3102.949951171875,163844,0.0,0.0
3122.14990234375,3150.0,3075.5,3091.199951171875,156491,0.0,0.0
3090.050048828125,3138.0,3033.14990234375,3121.449951171875,190287,0.0,0.0
3118.800048828125,3130.35009765625,2955.050048828125,3010.949951171875,112066,0.0,0.0
3000.050048828125,3054.0,2967.0,3041.85009765625,111531,0.0,0.0
3070.0,3087.449951171875,3013.5,3067.699951171875,82247,0.0,0.0
3092.0,3135.449951171875,3060.050048828125,3126.14990234375,114310,0.0,0.0
3138.0,3269.0,3130.0,3253.449951171875,382376,0.0,0.0
3253.449951171875,3271.699951171875,3208.0,3235.199951171875,126573,0.0,0.0
3249.0,3257.85009765625,3161.199951171875,3232.35009765625,136389,0.0,0.0
3232.35009765625,3251.050048828125,3181.949951171875,3198.050048828125,55318,0.0,0.0
3191.449951171875,3251.949951171875,3171.0,3186.050048828125,146342,0.0,0.0
3185.0,3238.449951171875,3137.300048828125,3185.25,114392,0.0,0.0
3186.949951171875,3203.39990234375,3051.050048828125,3070.199951171875,116955,0.0,0.0
3071.949951171875,3170.75,3071.949951171875,3144.0,81735,0.0,0.0
3157.699951171875,3158.949951171875,3085.85009765625,3120.050048828125,60572,0.0,0.0
3091.050048828125,3134.0,3055.0,3115.14990234375,69467,0.0,0.0
3100.0,3123.699951171875,3061.300048828125,3084.199951171875,96208,0.0,0.0
3030.25,3099.449951171875,3008.449951171875,3083.199951171875,233706,0.0,0.0
3060.050048828125,3091.25,3016.050048828125,3043.85009765625,78265,0.0,0.0
3043.0,3078.89990234375,3016.0,3056.449951171875,59944,0.0,0.0
2900.0,3090.0,2825.0,3044.0,855582,0.0,0.0
3047.60009765625,3048.0,2973.050048828125,3024.550048828125,83369,0.0,0.0
3064.0,3064.0,2992.39990234375,3014.699951171875,67320,0.0,0.0
3050.0,3050.0,2935.10009765625,2960.050048828125,76733,0.0,0.0
2980.0,2980.0,2833.85009765625,2853.35009765625,89548,0.0,0.0
2856.0,2999.89990234375,2850.050048828125,2971.699951171875,91724,0.0,0.0
2970.0,2978.64990234375,2895.10009765625,2949.89990234375,43270,0.0,0.0
2938.050048828125,2949.050048828125,2862.050048828125,2884.0,53261,0.0,0.0
2885.89990234375,2900.75,2776.10009765625,2843.10009765625,99501,0.0,0.0
2840.0,2965.0,2830.0,2931.75,132845,0.0,0.0
2921.0,2960.949951171875,2880.10009765625,2902.449951171875,117954,0.0,0.0
2904.0,2925.0,2850.0,2856.64990234375,51460,0.0,0.0
2857.14990234375,2957.699951171875,2857.14990234375,2922.699951171875,53623,0.0,0.0
2917.0,3059.60009765625,2898.10009765625,3005.25,325296,0.0,0.0
3022.0,3098.0,3012.800048828125,3059.0,138638,0.0,0.0
3059.0,3069.699951171875,2960.0,2971.5,72859,0.0,0.0
2971.5,2989.949951171875,2912.550048828125,2930.300048828125,70736,0.0,0.0
2929.699951171875,2930.0,2860.199951171875,2872.14990234375,63992,0.0,0.0
2889.0,2924.89990234375,2842.550048828125,2860.199951171875,120680,0.0,0.0
2860.199951171875,2865.0,2711.10009765625,2730.800048828125,53841,0.0,0.0
2752.25,2768.14990234375,2630.0,2649.5,98319,0.0,0.0
2678.0,2695.050048828125,2610.050048828125,2636.85009765625,87216,0.0,0.0
2642.0,2653.699951171875,2555.300048828125,2599.10009765625,62439,0.0,0.0
2600.050048828125,2695.0,2552.0,2664.25,82731,0.0,0.0
2660.050048828125,2727.0,2590.10009765625,2702.449951171875,85460,0.0,0.0
2702.449951171875,2730.0,2673.949951171875,2707.050048828125,32230,0.0,0.0
2706.0,2750.800048828125,2670.35009765625,2735.14990234375,55525,0.0,0.0
2740.0,2765.300048828125,2706.0,2733.89990234375,85389,0.0,0.0
2719.0,2719.0,2623.050048828125,2644.85009765625,42628,0.0,0.0
2625.050048828125,2750.0,2625.050048828125,2702.449951171875,65819,0.0,0.0
2702.449951171875,2722.550048828125,2553.0,2579.39990234375,59202,0.0,0.0
2579.39990234375,2588.89990234375,2496.0,2532.5,81464,0.0,0.0
2569.550048828125,2569.550048828125,2355.0,2382.0,139148,0.0,0.0
2382.0,2424.0,2343.050048828125,2399.10009765625,91252,0.0,0.0
2399.10009765625,2615.0,2399.10009765625,2583.0,423067,0.0,0.0
2590.050048828125,2655.0,2555.10009765625,2575.25,121082,0.0,0.0
2595.25,2619.89990234375,2577.050048828125,2597.60009765625,80248,0.0,0.0
2601.0,2699.85009765625,2561.0,2578.550048828125,103924,0.0,0.0
2550.0,2586.25,2525.0,2539.85009765625,47375,0.0,0.0
2569.5,2669.89990234375,2537.5,2603.5,156769,0.0,0.0
2620.0,2654.85009765625,2577.699951171875,2640.699951171875,55379,0.0,0.0
2640.699951171875,2692.60009765625,2630.0,2638.550048828125,32683,0.0,0.0
2638.550048828125,2638.550048828125,2638.550048828125,2638.550048828125,0,0.0,0.0
2725.0,2754.0,2689.949951171875,2731.5,114481,0.0,0.0
2759.949951171875,2894.0,2745.050048828125,2767.199951171875,261774,0.0,0.0
2765.0,2873.949951171875,2750.10009765625,2840.199951171875,80536,0.0,0.0
2841.199951171875,2883.699951171875,2835.60009765625,2857.199951171875,46796,0.0,0.0
2870.0,2938.0,2827.0,2911.39990234375,136674,0.0,0.0
2911.0,2959.85009765625,2862.35009765625,2882.699951171875,70175,0.0,0.0
2888.449951171875,2900.14990234375,2818.0,2839.5,124281,0.0,0.0
2830.0,2899.0,2830.0,2879.5,93028,0.0,0.0
2860.0,2910.0,2849.0,2876.300048828125,31639,0.0,0.0
2877.199951171875,2920.0,2876.300048828125,2899.949951171875,38255,0.0,0.0
2870.949951171875,2909.949951171875,2847.0,2877.35009765625,27801,0.0,0.0
2895.0,2898.050048828125,2852.10009765625,2870.199951171875,38149,0.0,0.0
