Open,High,Low,Close,Volume,Dividends,Stock Splits
822.6500244140625,826.5499877929688,795.6500244140625,797.7000122070312,17900930,0.0,0.0
809.0,810.7000122070312,800.5499877929688,808.6500244140625,17692355,0.0,0.0
812.0,817.7999877929688,802.7999877929688,808.0499877929688,14769069,0.0,0.0
816.0,829.9500122070312,809.5499877929688,824.2999877929688,15320885,0.0,0.0
820.5999755859375,823.0,811.2000122070312,812.5999755859375,16120449,0.0,0.0
813.5,820.0,795.0499877929688,797.5499877929688,17585172,0.0,0.0
800.9500122070312,809.1500244140625,800.4000244140625,803.0,11788665,0.0,0.0
803.0,814.9000244140625,803.0,812.0999755859375,11427335,0.0,0.0
815.0,825.4000244140625,812.5999755859375,813.7000122070312,10151482,0.0,0.0
817.9500122070312,823.0,813.3499755859375,820.2999877929688,10347493,0.0,0.0
820.2999877929688,821.0,811.2000122070312,815.5499877929688,14607257,0.0,0.0
819.0,823.9000244140625,817.0999755859375,820.2999877929688,7832917,0.0,0.0
821.5,822.0,814.5,815.3499755859375,5537747,0.0,0.0
818.0,823.4500122070312,813.7999877929688,815.0499877929688,8523795,0.0,0.0
817.7999877929688,819.4500122070312,811.0499877929688,815.9000244140625,12833290,0.0,0.0
814.75,817.2000122070312,806.5,809.4000244140625,10371300,0.0,0.0
809.5499877929688,816.0,806.9500122070312,814.5,18247268,0.0,0.0
817.1500244140625,820.7000122070312,814.3499755859375,815.5999755859375,8911426,0.0,0.0
817.2999877929688,825.4000244140625,813.0499877929688,822.1500244140625,11813750,0.0,0.0
822.1500244140625,825.9500122070312,816.4000244140625,824.7999877929688,10548350,0.0,0.0
815.4500122070312,818.6500244140625,813.6500244140625,816.5,10789570,0.0,0.0
818.3499755859375,822.1500244140625,814.4000244140625,818.75,8395074,0.0,0.0
811.5,812.9000244140625,777.0,782.5,40220096,0.0,0.0
785.0,788.2000122070312,771.0,784.25,21322103,0.0,0.0
788.0,788.7999877929688,777.5,782.6500244140625,12824701,0.0,0.0
780.0499877929688,788.0,765.4000244140625,768.5999755859375,20060665,0.0,0.0
775.0,789.9000244140625,772.75,787.75,17578964,0.0,0.0
791.0,795.0,785.0999755859375,790.8499755859375,12950936,0.0,0.0
790.8499755859375,795.0,784.4000244140625,785.5499877929688,9553736,0.0,0.0
785.5999755859375,787.5,780.5499877929688,782.9000244140625,10665630,0.0,0.0
783.7999877929688,794.75,782.0,792.75,18324412,0.0,0.0
795.0499877929688,801.3499755859375,784.0499877929688,789.9500122070312,10645478,0.0,0.0
794.8499755859375,794.8499755859375,779.5,781.7000122070312,21372244,0.0,0.0
786.0,805.0,784.5,801.8499755859375,17309545,0.0,0.0
799.25,804.25,796.5,798.25,15180653,0.0,0.0
797.9000244140625,798.0,788.7000122070312,793.0999755859375,18465571,0.0,0.0
796.0,803.0,791.5999755859375,801.8499755859375,23198842,0.0,0.0
801.8499755859375,808.0,798.4500122070312,802.6500244140625,15193681,0.0,0.0
801.9000244140625,802.5999755859375,786.4500122070312,787.9000244140625,15484573,0.0,0.0
788.0,800.3499755859375,788.0,796.9500122070312,13280535,0.0,0.0
789.9000244140625,804.0,784.2999877929688,794.0999755859375,15944135,0.0,0.0
792.0,809.8499755859375,785.25,796.6500244140625,20097454,0.0,0.0
800.0,804.0,765.4000244140625,770.6500244140625,24267990,0.0,0.0
772.25,784.4000244140625,772.25,781.4500122070312,8560960,0.0,0.0
786.7000122070312,804.3499755859375,782.0499877929688,797.4000244140625,18758697,0.0,0.0
799.0,804.4500122070312,795.0,797.0999755859375,10241015,0.0,0.0
797.2000122070312,802.7000122070312,793.0,799.75,14322720,0.0,0.0
802.0,809.25,800.7999877929688,805.1500244140625,8967564,0.0,0.0
805.5,807.5,801.5999755859375,804.6500244140625,6252104,0.0,0.0
802.7999877929688,809.0,802.0499877929688,805.4500122070312,6494240,0.0,0.0
809.5,819.5,806.0,811.0499877929688,18580553,0.0,0.0
811.0999755859375,822.5999755859375,802.9000244140625,820.4000244140625,11704698,0.0,0.0
824.7000122070312,826.4500122070312,809.0,813.9500122070312,10359618,0.0,0.0
814.0,816.8499755859375,787.5,790.4000244140625,16645356,0.0,0.0
790.0,792.5999755859375,779.7999877929688,786.0,13866198,0.0,0.0
786.0499877929688,797.0,784.6500244140625,794.5499877929688,5607500,0.0,0.0
798.0,800.75,772.0,780.9500122070312,9717125,0.0,0.0
783.7999877929688,803.9500122070312,783.5499877929688,792.0499877929688,13757251,0.0,0.0
796.0,834.8499755859375,790.5,832.7000122070312,28274791,0.0,0.0
828.0,833.0,821.0499877929688,822.4500122070312,15977682,0.0,0.0
820.0,828.0,813.5499877929688,820.2000122070312,13402324,0.0,0.0
822.4000244140625,825.5999755859375,818.9000244140625,821.2000122070312,1637141,0.0,0.0
822.7000122070312,837.5,807.0999755859375,829.8499755859375,14498161,0.0,0.0
829.8499755859375,851.4000244140625,826.25,849.2000122070312,26254561,0.0,0.0
849.2000122070312,861.4000244140625,846.2000122070312,854.7999877929688,15002433,0.0,0.0
861.0,862.4000244140625,846.7000122070312,859.5999755859375,15283847,0.0,0.0
859.5999755859375,863.5,834.2000122070312,843.1500244140625,26139105,0.0,0.0
846.0,854.0,842.0,847.6500244140625,12621337,0.0,0.0
852.5,853.4000244140625,824.2999877929688,826.7000122070312,11350729,0.0,0.0
823.3499755859375,831.75,804.6500244140625,808.6500244140625,13756706,0.0,0.0
808.6500244140625,818.0,801.0499877929688,804.25,9461484,0.0,0.0
811.0,816.7000122070312,799.25,814.2999877929688,9322451,0.0,0.0
819.0,820.2999877929688,800.0999755859375,803.0,13677029,0.0,0.0
798.5,798.5,761.5499877929688,780.75,29486577,0.0,0.0
786.0,819.9500122070312,784.0499877929688,816.0499877929688,20665405,0.0,0.0
827.0,849.5999755859375,825.6500244140625,844.4500122070312,23434605,0.0,0.0
844.0,846.7000122070312,835.5499877929688,839.4000244140625,8893744,0.0,0.0
838.5,842.5,832.0999755859375,834.0999755859375,8375108,0.0,0.0
834.0999755859375,845.7999877929688,830.5,838.8499755859375,13505677,0.0,0.0
841.0999755859375,844.0499877929688,831.5499877929688,838.9500122070312,10822949,0.0,0.0
838.9500122070312,842.0,832.7000122070312,836.4000244140625,6651119,0.0,0.0
838.0,856.5999755859375,836.9000244140625,853.9500122070312,12186182,0.0,0.0
853.9500122070312,864.0,850.2999877929688,859.7000122070312,10749716,0.0,0.0
860.0,871.4500122070312,855.5999755859375,865.4500122070312,14716036,0.0,0.0
865.25,875.4500122070312,857.0,863.6500244140625,14520568,0.0,0.0
859.0,866.8499755859375,856.9500122070312,858.0499877929688,9630346,0.0,0.0
861.7999877929688,868.9500122070312,858.0499877929688,867.5,7379849,0.0,0.0
867.5,869.8499755859375,860.9500122070312,861.5999755859375,7006973,0.0,0.0
861.5,864.2999877929688,851.1500244140625,853.7000122070312,8845103,0.0,0.0
852.5999755859375,862.9000244140625,835.0,861.5499877929688,9379370,0.0,0.0
859.7999877929688,866.4000244140625,857.7999877929688,860.9500122070312,6432713,0.0,0.0
858.5499877929688,862.5999755859375,847.0499877929688,850.5499877929688,8791216,0.0,0.0
851.0,852.0,837.0,838.1500244140625,8295338,0.0,0.0
824.5999755859375,838.0,820.2000122070312,832.7999877929688,9453398,0.0,0.0
834.9000244140625,836.0,810.0,812.0,10244198,0.0,0.0
817.2999877929688,824.0,812.2000122070312,821.1500244140625,4933200,0.0,0.0
824.25,826.2000122070312,809.2000122070312,812.0499877929688,10602771,0.0,0.0
813.0,822.8499755859375,808.0,812.4500122070312,8318714,0.0,0.0
816.2999877929688,818.2999877929688,797.2000122070312,799.6500244140625,10649800,0.0,0.0
802.0,807.9500122070312,785.0,788.2999877929688,21515438,0.0,0.0
786.9500122070312,799.2000122070312,786.0,794.9500122070312,9086044,0.0,0.0
795.5499877929688,798.6500244140625,789.5,793.2000122070312,7273098,0.0,0.0
795.0,802.4000244140625,787.0,801.2000122070312,11398319,0.0,0.0
801.2000122070312,809.5,792.1500244140625,793.4000244140625,13336514,0.0,0.0
797.4000244140625,797.5999755859375,773.1500244140625,776.4000244140625,11419367,0.0,0.0
779.8499755859375,783.8499755859375,774.8499755859375,778.75,9669152,0.0,0.0
780.9000244140625,783.9500122070312,760.0999755859375,771.1500244140625,15641490,0.0,0.0
771.1500244140625,771.3499755859375,726.25,760.4500122070312,15351029,0.0,0.0
760.3499755859375,763.4000244140625,742.0499877929688,743.25,11779296,0.0,0.0
741.5,743.9500122070312,722.5,729.5,10414733,0.0,0.0
732.9500122070312,757.0,732.9500122070312,748.1500244140625,11960975,0.0,0.0
753.1500244140625,758.9000244140625,750.0,753.7000122070312,7792299,0.0,0.0
760.4000244140625,776.7000122070312,760.4000244140625,766.2999877929688,11816079,0.0,0.0
766.2999877929688,767.9500122070312,759.4000244140625,764.0999755859375,5766573,0.0,0.0
769.0,785.0,767.8499755859375,779.25,9198929,0.0,0.0
784.7999877929688,784.9000244140625,756.0499877929688,759.0499877929688,13751780,0.0,0.0
762.0,763.0,738.0,753.4500122070312,9908339,0.0,0.0
750.0,755.6500244140625,743.0999755859375,745.9000244140625,10986405,0.0,0.0
749.9000244140625,753.7000122070312,739.0,744.1500244140625,10579213,0.0,0.0
740.0,755.3499755859375,735.9000244140625,749.2000122070312,11433353,0.0,0.0
757.0,759.75,745.4000244140625,752.4000244140625,14140860,0.0,0.0
753.0,760.7999877929688,749.7999877929688,758.4500122070312,9251973,0.0,0.0
758.5499877929688,765.0,754.75,762.5999755859375,11085824,0.0,0.0
764.9000244140625,777.5499877929688,759.5,772.9000244140625,10083763,0.0,0.0
774.7999877929688,778.75,752.1500244140625,766.0,9363077,0.0,0.0
762.7999877929688,762.7999877929688,753.1500244140625,760.9500122070312,7862190,0.0,0.0
767.0,781.25,765.6500244140625,779.2000122070312,12020807,0.0,0.0
780.0,782.0,765.0,766.0499877929688,13419162,0.0,0.0
769.0,770.8499755859375,750.0499877929688,752.25,32745391,0.0,0.0
759.7999877929688,759.9000244140625,731.75,737.2000122070312,37240692,0.0,0.0
740.0,743.9000244140625,733.4000244140625,736.7999877929688,12667049,0.0,0.0
737.4500122070312,740.1500244140625,726.5499877929688,731.0999755859375,13017060,0.0,0.0
733.1500244140625,738.7000122070312,717.1500244140625,733.1500244140625,12697743,0.0,0.0
734.4000244140625,737.5,726.1500244140625,727.6500244140625,12370571,0.0,0.0
730.9500122070312,732.9000244140625,716.2000122070312,722.1500244140625,10417539,0.0,0.0
719.0499877929688,728.75,711.5499877929688,727.7000122070312,9093600,0.0,0.0
727.7000122070312,728.25,717.3499755859375,725.7999877929688,8562003,0.0,0.0
722.0499877929688,734.8499755859375,722.0499877929688,727.2999877929688,6766606,0.0,0.0
724.9000244140625,731.5,723.3499755859375,729.7000122070312,7423268,0.0,0.0
727.2999877929688,731.7000122070312,720.0,722.0,6571602,0.0,0.0
710.5,719.75,710.5,716.4000244140625,6912148,0.0,0.0
718.9500122070312,718.9500122070312,710.0,710.9000244140625,8599635,0.0,0.0
716.0,717.7000122070312,701.0999755859375,703.9000244140625,12033139,0.0,0.0
700.9000244140625,701.3499755859375,682.5999755859375,688.7999877929688,15780609,0.0,0.0
690.1500244140625,697.4000244140625,680.0,695.2999877929688,10598479,0.0,0.0
693.0,718.4500122070312,692.0999755859375,716.0499877929688,14386214,0.0,0.0
717.5499877929688,731.2999877929688,717.0,730.3499755859375,10409805,0.0,0.0
736.0,736.75,727.0,732.0499877929688,10928847,0.0,0.0
732.0499877929688,734.8499755859375,728.0,732.75,7246729,0.0,0.0
732.75,738.5,726.5999755859375,728.9000244140625,7400109,0.0,0.0
724.9000244140625,734.0499877929688,722.7000122070312,729.8499755859375,5538789,0.0,0.0
730.5999755859375,737.0,719.0499877929688,723.0499877929688,5547762,0.0,0.0
725.9000244140625,731.4500122070312,724.5,727.8499755859375,5908337,0.0,0.0
728.9000244140625,731.25,722.2999877929688,723.1500244140625,5149563,0.0,0.0
723.1500244140625,723.1500244140625,723.1500244140625,723.1500244140625,0,0.0,0.0
739.5999755859375,749.2999877929688,739.0999755859375,745.0999755859375,7604850,0.0,0.0
748.0,752.7000122070312,744.2000122070312,749.5499877929688,6963197,0.0,0.0
749.9500122070312,755.5999755859375,747.0,753.2000122070312,9577327,0.0,0.0
758.0,782.9500122070312,755.0999755859375,780.7999877929688,12095064,0.0,0.0
783.9000244140625,786.0,769.2000122070312,772.8499755859375,15190143,0.0,0.0
772.0,776.0499877929688,761.4500122070312,764.0,7711852,0.0,0.0
763.7999877929688,775.7999877929688,760.5,772.2999877929688,15648616,0.0,0.0
772.0999755859375,778.5999755859375,767.0,771.5,7628185,0.0,0.0
766.7999877929688,782.75,763.2000122070312,771.7000122070312,7011125,0.0,0.0
772.2999877929688,777.0,764.2999877929688,775.9500122070312,5458436,0.0,0.0
770.0,784.7000122070312,769.9500122070312,779.2000122070312,7956680,0.0,0.0
779.0999755859375,782.9000244140625,773.0,778.4500122070312,3118827,0.0,0.0
