Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-05 00:00:00+05:30,137.5,141.35000610351562,135.89999389648438,139.1999969482422,92929,0.0,0.0
2023-04-06 00:00:00+05:30,138.9499969482422,149.10000610351562,138.9499969482422,147.5,124063,0.0,0.0
2023-04-10 00:00:00+05:30,149.0,152.0,146.39999389648438,148.89999389648438,42801,0.0,0.0
2023-04-11 00:00:00+05:30,149.0,151.0,147.0500030517578,149.1999969482422,18413,0.0,0.0
2023-04-12 00:00:00+05:30,147.4499969482422,150.25,147.0,147.14999389648438,20341,0.0,0.0
2023-04-13 00:00:00+05:30,148.35000610351562,150.1999969482422,146.3000030517578,148.6999969482422,26095,0.0,0.0
2023-04-17 00:00:00+05:30,148.6999969482422,151.39999389648438,146.0500030517578,150.0,28550,0.0,0.0
2023-04-18 00:00:00+05:30,149.64999389648438,153.5,146.0,148.39999389648438,81194,0.0,0.0
2023-04-19 00:00:00+05:30,151.0,151.0,148.0,148.6999969482422,16183,0.0,0.0
2023-04-20 00:00:00+05:30,149.14999389648438,150.60000610351562,148.4499969482422,149.3000030517578,11736,0.0,0.0
2023-04-21 00:00:00+05:30,147.1999969482422,152.89999389648438,147.1999969482422,148.64999389648438,57342,0.0,0.0
2023-04-24 00:00:00+05:30,148.10000610351562,150.4499969482422,148.0,149.35000610351562,49693,0.0,0.0
2023-04-25 00:00:00+05:30,149.14999389648438,151.9499969482422,147.8000030517578,148.39999389648438,51341,0.0,0.0
2023-04-26 00:00:00+05:30,148.35000610351562,150.5,146.8000030517578,147.5,33741,0.0,0.0
2023-04-27 00:00:00+05:30,147.5,149.89999389648438,146.64999389648438,147.5500030517578,57361,0.0,0.0
2023-04-28 00:00:00+05:30,147.9499969482422,148.89999389648438,146.0,147.3000030517578,76637,0.0,0.0
2023-05-02 00:00:00+05:30,149.39999389648438,149.39999389648438,145.60000610351562,146.1999969482422,53130,0.0,0.0
2023-05-03 00:00:00+05:30,146.60000610351562,148.25,144.8000030517578,145.3000030517578,56980,0.0,0.0
2023-05-04 00:00:00+05:30,145.60000610351562,147.8000030517578,142.4499969482422,143.10000610351562,99570,0.0,0.0
2023-05-05 00:00:00+05:30,143.1999969482422,146.39999389648438,142.5,143.0,51547,0.0,0.0
2023-05-08 00:00:00+05:30,143.8000030517578,147.0,142.8000030517578,145.0500030517578,50840,0.0,0.0
