Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-04 00:00:00+02:00,7375.7900390625,7399.58984375,7344.33984375,7344.9599609375,66324100,0.0,0.0
2023-04-05 00:00:00+02:00,7350.02978515625,7359.39990234375,7300.330078125,7316.2998046875,76911000,0.0,0.0
2023-04-06 00:00:00+02:00,7328.56982421875,7344.33984375,7312.60986328125,7324.75,67271300,0.0,0.0
2023-04-11 00:00:00+02:00,7381.77001953125,7403.669921875,7370.08984375,7390.27978515625,73186100,0.0,0.0
2023-04-12 00:00:00+02:00,7396.81005859375,7463.669921875,7379.7900390625,7396.93994140625,63577700,0.0,0.0
2023-04-13 00:00:00+02:00,7450.759765625,7485.58984375,7450.759765625,7480.830078125,59146200,0.0,0.0
2023-04-14 00:00:00+02:00,7500.77001953125,7533.41015625,7491.43017578125,7519.60986328125,71857700,0.0,0.0
2023-04-17 00:00:00+02:00,7535.39013671875,7552.0,7498.06982421875,7498.18017578125,67745800,0.0,0.0
2023-04-18 00:00:00+02:00,7509.0,7559.35009765625,7509.0,7533.6298828125,67638400,0.0,0.0
2023-04-19 00:00:00+02:00,7530.5400390625,7558.9501953125,7513.77001953125,7549.43994140625,0,0.0,0.0
2023-04-20 00:00:00+02:00,7541.68017578125,7546.06982421875,7506.919921875,7538.7099609375,72892900,0.0,0.0
2023-04-21 00:00:00+02:00,7551.5,7577.0,7518.31982421875,7577.0,73188400,0.0,0.0
2023-04-24 00:00:00+02:00,7545.60009765625,7581.259765625,7545.60009765625,7573.85986328125,63568000,0.0,0.0
2023-04-25 00:00:00+02:00,7528.14990234375,7541.72021484375,7504.259765625,7531.60986328125,73945200,0.0,0.0
2023-04-26 00:00:00+02:00,7496.47998046875,7508.1298828125,7427.52978515625,7466.66015625,91913500,0.0,0.0
2023-04-27 00:00:00+02:00,7450.10009765625,7507.259765625,7446.66015625,7483.83984375,78104400,0.0,0.0
2023-04-28 00:00:00+02:00,7498.6201171875,7505.0498046875,7403.2001953125,7491.5,87006000,0.0,0.0
2023-05-02 00:00:00+02:00,7466.81982421875,7505.919921875,7374.06005859375,7383.2001953125,83037300,0.0,0.0
2023-05-03 00:00:00+02:00,7410.56005859375,7445.9501953125,7395.81982421875,7403.830078125,61108100,0.0,0.0
2023-05-04 00:00:00+02:00,7381.39990234375,7393.02001953125,7316.14013671875,7340.77001953125,79974300,0.0,0.0
2023-05-05 00:00:00+02:00,7388.009765625,7437.60009765625,7354.60009765625,7432.93017578125,70692800,0.0,0.0
2023-05-08 00:00:00+02:00,7427.9599609375,7456.4599609375,7416.22021484375,7440.91015625,46786900,0.0,0.0
2023-05-09 00:00:00+02:00,7415.009765625,7419.89990234375,7358.4501953125,7397.169921875,63457500,0.0,0.0
2023-05-10 00:00:00+02:00,7403.6201171875,7416.31982421875,7337.66015625,7361.2001953125,75389600,0.0,0.0
2023-05-11 00:00:00+02:00,7383.580078125,7436.93994140625,7333.919921875,7381.77978515625,0,0.0,0.0
2023-05-12 00:00:00+02:00,7420.41015625,7463.7001953125,7395.60009765625,7414.85009765625,0,0.0,0.0
2023-05-15 00:00:00+02:00,7443.3798828125,7455.6298828125,7397.85986328125,7418.2099609375,48638700,0.0,0.0
2023-05-16 00:00:00+02:00,7394.85009765625,7427.56982421875,7377.81005859375,7406.009765625,61261800,0.0,0.0
2023-05-17 00:00:00+02:00,7378.830078125,7422.580078125,7354.5400390625,7399.43994140625,57783800,0.0,0.0
